231004223,01/05/2023 12:00:00 AM,01/04/2023 12:00:00 AM,1610,10,West Valley,1063,1,330,BURGLARY FROM VEHICLE,1822 0344 1300 0386,57,F,B,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,18700    VENTURA                      BL,,34.1707,-118.5407
231413712,07/09/2023 12:00:00 AM,07/09/2023 12:00:00 AM,1750,14,Pacific,1433,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0445 2004 0334 1822 1402,41,F,W,501,SINGLE FAMILY DWELLING,202,BOWIE KNIFE,AA,Adult Arrest,230,998,,,2300    LOUELLA                      AV,,33.9978,-118.4494
231507399,03/22/2023 12:00:00 AM,03/20/2023 12:00:00 AM,1200,15,N Hollywood,1591,2,237,CHILD NEGLECT (SEE 300 W.I.C.),1258,11,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,237,,,,4100    VANETTA                      PL,,34.1395,-118.4051
231313724,07/10/2023 12:00:00 AM,04/05/2023 12:00:00 AM,1500,13,Newton,1324,2,649,DOCUMENT FORGERY / STOLEN FELONY,0923,71,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,649,,,,1400 E  22ND                         ST,,34.0202,-118.2505
231900561,02/13/2023 12:00:00 AM,02/12/2023 12:00:00 AM,1730,19,Mission,1956,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1402,33,F,H,501,SINGLE FAMILY DWELLING,302,BLUNT INSTRUMENT,AA,Adult Arrest,740,998,,,10000    SALOMA                       AV,,34.2523,-118.4576
231805613,02/01/2023 12:00:00 AM,02/01/2023 12:00:00 AM,0600,18,Southeast,1842,2,354,THEFT OF IDENTITY,1822 0922,28,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,400 W  113TH                        ST,,33.932,-118.2817
232016293,10/06/2023 12:00:00 AM,10/04/2023 12:00:00 AM,2230,20,Olympic,2042,2,946,OTHER MISCELLANEOUS CRIME,0602 1501,32,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,800    WESTCHESTER                  PL,,34.0581,-118.3155
232004877,01/25/2023 12:00:00 AM,01/25/2023 12:00:00 AM,0130,20,Olympic,2039,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0400 0416 0408 1218 2000,20,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,600 S  HOOVER                       ST,,34.0598,-118.2865
231409316,04/30/2023 12:00:00 AM,04/30/2023 12:00:00 AM,2056,14,Pacific,1473,1,310,BURGLARY,1609 0314,57,F,B,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,8200    REES                         ST,,33.9607,-118.4406
231213722,06/11/2023 12:00:00 AM,06/10/2023 12:00:00 AM,2330,12,77th Street,1241,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 1202 2021 0302 0344,68,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,HAND GUN,IC,Invest Cont,230,,,,6500    WEST                         BL,,33.9806,-118.3352
231818772,11/01/2023 12:00:00 AM,11/01/2023 12:00:00 AM,1355,18,Southeast,1821,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 0554 0329 1300,58,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700 W  CENTURY                      BL,,33.9455,-118.287
231609565,06/27/2023 12:00:00 AM,06/26/2023 12:00:00 AM,0315,16,Foothill,1685,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,8500    KEWEN                        AV,,34.2243,-118.3869
231320560,11/14/2023 12:00:00 AM,08/18/2023 12:00:00 AM,0900,13,Newton,1327,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,ADAMS                        BL,COMPTON                      AV,34.0172,-118.2442
231106272,03/02/2023 12:00:00 AM,03/01/2023 12:00:00 AM,1145,11,Northeast,1151,1,210,ROBBERY,0344 1223 0400,66,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,SUNSET                       BL,MARIPOSA                     ST,34.0981,-118.2994
231400583,02/05/2023 12:00:00 AM,01/24/2023 12:00:00 AM,0100,14,Pacific,1431,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 0429 2035 1822 1514 0903 2055 0447,34,M,B,117,BEACH,212,BOTTLE,IC,Invest Cont,230,,,,00    WINDWARD                     AV,,33.9871,-118.4732
231213579,06/11/2023 12:00:00 AM,06/11/2023 12:00:00 AM,0515,12,77th Street,1233,1,110,CRIMINAL HOMICIDE,0853 1300 0430 1822 1402 1100,28,M,B,101,STREET,106,UNKNOWN FIREARM,AA,Adult Arrest,110,,,,WESTERN                      AV,60TH                         ST,33.9859,-118.309
232005370,02/05/2023 12:00:00 AM,02/02/2023 12:00:00 AM,0940,20,Olympic,2026,1,648,ARSON,1822 1501,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,648,,,,300 S  VERMONT                      AV,,34.0672,-118.2941
230113195,05/28/2023 12:00:00 AM,05/28/2023 12:00:00 AM,2315,01,Central,0111,2,354,THEFT OF IDENTITY,1822 0930 0935,28,M,C,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,600 N  FIGUEROA                     ST,,34.0627,-118.2463
230308243,03/24/2023 12:00:00 AM,03/24/2023 12:00:00 AM,0815,03,Southwest,0329,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,28TH                         ST,FLOWER                       ST,34.0266,-118.277
231909558,05/21/2023 12:00:00 AM,05/21/2023 12:00:00 AM,1230,19,Mission,1913,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300,26,F,H,104,DRIVEWAY,,,IC,Invest Cont,420,,,,15200    COBALT                       ST,,34.3131,-118.4632
231016404,11/02/2023 12:00:00 AM,11/01/2023 12:00:00 AM,1630,10,West Valley,1011,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344,68,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,7300    BECKFORD                     AV,,34.2029,-118.5513
231109697,06/03/2023 12:00:00 AM,06/03/2023 12:00:00 AM,0100,11,Northeast,1189,2,624,BATTERY - SIMPLE ASSAULT,0444 0429 1822,36,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2600 N  FIGUEROA                     ST,,34.0839,-118.2224
230510842,07/08/2023 12:00:00 AM,07/07/2023 12:00:00 AM,2130,05,Harbor,0508,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,23700    KIPPEN                       ST,,33.8106,-118.3072
231116371,12/02/2023 12:00:00 AM,11/28/2023 12:00:00 AM,1830,11,Northeast,1113,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0378,0,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,442,,,,2600    COLORADO                     BL,,34.1421,-118.223
230213824,07/09/2023 12:00:00 AM,07/09/2023 12:00:00 AM,0830,02,Rampart,0289,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 1822 0416 0334 0445,38,F,H,102,SIDEWALK,312,PIPE/METAL PIPE,IC,Invest Cont,230,,,,11TH                         ST,BLAINE                       ST,34.0459,-118.271
230318480,10/21/2023 12:00:00 AM,10/21/2023 12:00:00 AM,1945,03,Southwest,0312,1,110,CRIMINAL HOMICIDE,0342 1822 0202 1309 0416 0446 0429 2034,45,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,110,,,,2800 S  MANSFIELD                    AV,,34.0291,-118.3535
231305379,01/29/2023 12:00:00 AM,01/29/2023 12:00:00 AM,2000,13,Newton,1381,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0446 1218 2004 0416 0432 0448 0429 1822,43,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,,,,BROADWAY,59TH                         PL,33.986,-118.2783
231715120,08/24/2023 12:00:00 AM,08/20/2023 12:00:00 AM,2155,17,Devonshire,1785,2,354,THEFT OF IDENTITY,0930 1803,24,F,H,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,354,,,,9000    RESEDA                       BL,,34.234,-118.5361
230400006,11/04/2023 12:00:00 AM,11/03/2023 12:00:00 AM,2000,04,Hollenbeck,0499,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3800 E  OLYMPIC                      BL,,34.0189,-118.1933
231010920,07/01/2023 12:00:00 AM,07/01/2023 12:00:00 AM,1530,10,West Valley,1009,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0202 0906 0374 0919 1310 1309 0334 0302 1822,38,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,ROSCOE                       BL,HAYVENHURST,34.2213,-118.4921
231506781,03/06/2023 12:00:00 AM,02/25/2023 12:00:00 AM,0035,15,N Hollywood,1505,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,47,M,W,710,OTHER PREMISE,,,IC,Invest Cont,956,,,,11600    VALERIO                      ST,,34.2048,-118.3845
230307141,03/02/2023 12:00:00 AM,03/01/2023 12:00:00 AM,0600,03,Southwest,0311,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2600 S  BURNSIDE                     AV,,34.0325,-118.3605
230917959,12/28/2023 12:00:00 AM,12/27/2023 12:00:00 AM,1700,09,Van Nuys,0985,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0216,33,M,W,236,VISION CARE FACILITY*,,,IC,Invest Cont,343,,,,4500    VAN NUYS                     BL,,34.15,-118.4424
232115402,10/06/2023 12:00:00 AM,10/05/2023 12:00:00 AM,1456,21,Topanga,2128,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,24,F,V,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,20400    HEMMINGWAY                   ST,,34.2139,-118.5768
232114927,10/02/2023 12:00:00 AM,10/02/2023 12:00:00 AM,1125,21,Topanga,2149,2,354,THEFT OF IDENTITY,1822,51,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,6800    QUAKERTOWN                   AV,,34.1938,-118.5699
231009146,05/15/2023 12:00:00 AM,05/15/2023 12:00:00 AM,1145,10,West Valley,1029,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,M,W,402,MARKET,,,IC,Invest Cont,442,,,,16000    SHERMAN                      WY,,34.2011,-118.4818
230805552,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,1800,08,West LA,0817,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,21,M,B,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,1000    WESTWOOD                     BL,,34.0626,-118.4453
230122253,10/18/2023 12:00:00 AM,10/18/2023 12:00:00 AM,2320,01,Central,0134,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0411 0446 0416 0342 1822 1234,67,M,B,203,OTHER BUSINESS,218,OTHER CUTTING INSTRUMENT,IC,Invest Cont,230,,,,300 S  HILL                         ST,,34.0516,-118.2491
230113887,06/09/2023 12:00:00 AM,06/08/2023 12:00:00 AM,2230,01,Central,0139,1,330,BURGLARY FROM VEHICLE,0329 0344 1300 1307,32,F,O,101,STREET,,,IC,Invest Cont,330,,,,TRACTION,ROSE,34.0462,-118.2371
230316322,09/08/2023 12:00:00 AM,09/05/2023 12:00:00 AM,2200,03,Southwest,0325,1,330,BURGLARY FROM VEHICLE,1822 1601 1609 1307 1251 0344 0329,21,M,I,108,PARKING LOT,,,IC,Invest Cont,330,,,,1300 W  29TH                         ST,,34.0307,-118.2923
231517077,11/03/2023 12:00:00 AM,11/02/2023 12:00:00 AM,1700,15,N Hollywood,1562,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,38,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,12500    LANDALE                      ST,,34.1524,-118.4056
230710423,06/03/2023 12:00:00 AM,06/03/2023 12:00:00 AM,1400,07,Wilshire,0758,2,946,OTHER MISCELLANEOUS CRIME,1501,34,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,946,,,,1200    QUEEN ANNE                   PL,,34.0516,-118.3314
231512578,07/24/2023 12:00:00 AM,07/23/2023 12:00:00 AM,1830,15,N Hollywood,1512,2,624,BATTERY - SIMPLE ASSAULT,0417 0416,47,F,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,12700    SHERMAN                      WY,,34.2012,-118.4094
230813194,08/10/2023 12:00:00 AM,08/09/2023 12:00:00 AM,1105,08,West LA,0827,2,354,THEFT OF IDENTITY,0100 0930 1822,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,11700 W  SUNSET                       BL,,34.0641,-118.4712
230124255,11/17/2023 12:00:00 AM,11/13/2023 12:00:00 AM,2200,01,Central,0182,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,30,M,H,503,HOTEL,,,IC,Invest Cont,341,,,,1200 S  FIGUEROA                     ST,,34.0419,-118.2669
232106186,02/28/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1339,21,Topanga,2139,2,624,BATTERY - SIMPLE ASSAULT,0448 1258,11,F,B,720,JUNIOR HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7300    WINNETKA                     AV,,34.2035,-118.571
231608401,05/21/2023 12:00:00 AM,05/19/2023 12:00:00 AM,2230,16,Foothill,1685,2,437,RESISTING ARREST,1501 1816 0416,0,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,437,,,,FAIR,ARMINTA,34.2173,-118.3835
230510068,06/18/2023 12:00:00 AM,06/18/2023 12:00:00 AM,1530,05,Harbor,0585,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0213 1822 0432 1310 0430,22,M,H,103,ALLEY,102,HAND GUN,IC,Invest Cont,230,,,,N  21ST                         ST,ALMA,33.7252,-118.299
230318146,10/15/2023 12:00:00 AM,10/15/2023 12:00:00 AM,0408,03,Southwest,0328,1,330,BURGLARY FROM VEHICLE,0342 0913 2024 1251 1609 1307 0329 0321,20,M,X,101,STREET,,,IC,Invest Cont,330,,,,900 W  30TH                         ST,,34.0267,-118.2818
231105068,01/28/2023 12:00:00 AM,01/27/2023 12:00:00 AM,0730,11,Northeast,1189,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 0910,52,M,W,969,MTA - GOLD LINE - HERITAGE SQ,,,IC,Invest Cont,331,,,,3500    MARMION                      WY,,34.0871,-118.2141
230126578,12/16/2023 12:00:00 AM,12/10/2023 12:00:00 AM,2000,01,Central,0132,1,330,BURGLARY FROM VEHICLE,0344 1307,35,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,200 S  FIGUEROA                     ST,,34.0566,-118.2531
231204260,01/06/2023 12:00:00 AM,01/05/2023 12:00:00 AM,2000,12,77th Street,1233,1,310,BURGLARY,1607 0329 1822 0344,0,X,X,218,BEAUTY/BARBER SHOP,,,IC,Invest Cont,310,,,,1900 W  SLAUSON                      AV,,33.9891,-118.3121
230204088,01/01/2023 12:00:00 AM,01/01/2023 12:00:00 AM,1853,02,Rampart,0205,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,600 N  DILLON                       ST,,34.0786,-118.2788
230321101,12/12/2023 12:00:00 AM,12/11/2023 12:00:00 AM,1235,03,Southwest,0354,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 0913 1810,19,M,H,101,STREET,,,IC,Invest Cont,740,,,,2200    OBAMA                        BL,,34.0222,-118.3227
230411646,08/23/2023 12:00:00 AM,08/22/2023 12:00:00 AM,2000,04,Hollenbeck,0479,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1000 S  INDIANA                      ST,,34.0248,-118.1956
232116304,11/11/2023 12:00:00 AM,11/10/2023 12:00:00 AM,2140,21,Topanga,2156,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 1822 1420,25,M,B,108,PARKING LOT,112,TOY GUN,IC,Invest Cont,230,,,,6600    TOPANGA CANYON               BL,,34.1904,-118.6059
231300849,06/15/2023 12:00:00 AM,06/15/2023 12:00:00 AM,2045,13,Newton,1362,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0852 2024 1822 0906 0309 1270 1402 1309 1100 0430,34,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,230,998,,,51ST                         ST,AVALON                       BL,33.9966,-118.2652
231208859,03/22/2023 12:00:00 AM,03/22/2023 12:00:00 AM,1700,12,77th Street,1241,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1202 0344 0913,68,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,6400    8TH                          AV,,33.9821,-118.3318
231210221,04/15/2023 12:00:00 AM,04/15/2023 12:00:00 AM,1125,12,77th Street,1263,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0448,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,8500 S  WESTERN                      AV,,33.9609,-118.309
232105737,02/16/2023 12:00:00 AM,02/16/2023 12:00:00 AM,1806,21,Topanga,2156,1,210,ROBBERY,0325 0352 0417 1402 0209 0378 1420 0945 1822,37,M,X,404,DEPARTMENT STORE,513,STUN GUN,IC,Invest Cont,210,998,,,21900    VANOWEN                      ST,,34.1938,-118.6044
230218531,09/24/2023 12:00:00 AM,09/23/2023 12:00:00 AM,1935,02,Rampart,0245,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0344 1307,19,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,300 S  ALVARADO                     ST,,34.061,-118.2775
230306372,02/15/2023 12:00:00 AM,02/15/2023 12:00:00 AM,1250,03,Southwest,0353,2,624,BATTERY - SIMPLE ASSAULT,0913 0444 0429 1218 1202,63,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3600    COLISEUM                     ST,,34.0209,-118.3406
231818303,10/21/2023 12:00:00 AM,07/11/2023 12:00:00 AM,1300,18,Southeast,1841,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0601 1501,0,X,X,108,PARKING LOT,,,IC,Invest Cont,668,,,,11000 S  VERMONT                      AV,,33.9358,-118.2916
231813370,07/12/2023 12:00:00 AM,07/10/2023 12:00:00 AM,1800,18,Southeast,1844,1,520,VEHICLE - ATTEMPT STOLEN,1822 1609 0329,28,M,H,101,STREET,,,IC,Invest Cont,520,,,,700 E  112TH                        ST,,33.9328,-118.2622
230806046,02/18/2023 12:00:00 AM,02/18/2023 12:00:00 AM,1930,08,West LA,0839,2,624,BATTERY - SIMPLE ASSAULT,0400,13,M,W,727,SHOPPING MALL (COMMON AREA),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,10200    SANTA MONICA                 BL,,34.0611,-118.4184
230313000,06/29/2023 12:00:00 AM,06/28/2023 12:00:00 AM,1640,03,Southwest,0357,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 2055 1516 0361 0903 0443 2035 2036 1258 0603,12,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,IC,Invest Cont,930,,,,3700 S  NORMANDIE                    AV,,34.021,-118.3002
230911858,07/17/2023 12:00:00 AM,07/16/2023 12:00:00 AM,1500,09,Van Nuys,0941,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0930 1822,57,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,5600    NORWICH                      AV,,34.1731,-118.4607
231909133,05/12/2023 12:00:00 AM,05/11/2023 12:00:00 AM,2110,19,Mission,1983,2,624,BATTERY - SIMPLE ASSAULT,0416 0417 1822 0910,58,M,W,801,MTA BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,SEPULVEDA                    BL,ROSCOE,34.2214,-118.4677
232018472,11/28/2023 12:00:00 AM,11/27/2023 12:00:00 AM,1140,20,Olympic,2005,1,320,"BURGLARY, ATTEMPTED",1822 1605 0342 0202,52,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,320,,,,600 N  KINGSLEY                     DR,,34.0822,-118.3034
231610506,07/27/2023 12:00:00 AM,07/27/2023 12:00:00 AM,0900,16,Foothill,1668,1,330,BURGLARY FROM VEHICLE,0344 1822,32,M,C,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,330,,,,ST ESTABAN                   ST,HAINES CANYON                AV,34.2457,-118.2793
231209288,03/26/2023 12:00:00 AM,03/26/2023 12:00:00 AM,1230,12,77th Street,1256,1,210,ROBBERY,0342 0344 1309 0416 0446 0337 0355,0,X,X,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,600 W  FLORENCE                     AV,,33.9747,-118.2838
232109886,06/02/2023 12:00:00 AM,05/28/2023 12:00:00 AM,1500,21,Topanga,2136,2,664,"BUNCO, PETTY THEFT",0701,28,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,664,,,,7300    MILWOOD                      AV,,34.2029,-118.5943
230618430,11/27/2023 12:00:00 AM,11/27/2023 12:00:00 AM,1105,06,Hollywood,0643,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,35,F,F,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,1700 N  LA BREA                      AV,,34.1007,-118.3494
230512529,08/21/2023 12:00:00 AM,08/19/2023 12:00:00 AM,1300,05,Harbor,0525,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1602,0,X,X,157,"VEHICLE STORAGE LOT (CARS, TRUCKS, RV'S, BOATS, TRAILERS, ETC.)",,,IC,Invest Cont,745,,,,200 N  AVALON                       BL,,33.7739,-118.2678
230315212,08/17/2023 12:00:00 AM,08/17/2023 12:00:00 AM,1030,03,Southwest,0374,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0416 0446,64,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,3800    3RD                          AV,,34.0183,-118.3203
230614008,08/17/2023 12:00:00 AM,08/17/2023 12:00:00 AM,0030,06,Hollywood,0666,2,888,TRESPASSING,1822 1501,30,M,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,1200 N  CAHUENGA                     BL,,34.0925,-118.3288
230817180,11/20/2023 12:00:00 AM,11/19/2023 12:00:00 AM,2050,08,West LA,0899,1,330,BURGLARY FROM VEHICLE,1309 0344 0346 0358,42,F,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,3200    HELMS                        AV,,34.0311,-118.3851
231405988,02/17/2023 12:00:00 AM,02/17/2023 12:00:00 AM,1540,14,Pacific,1445,2,624,BATTERY - SIMPLE ASSAULT,0416,17,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,VENICE,BEETHOVEN,33.9998,-118.4412
231420038,11/09/2023 12:00:00 AM,11/07/2023 12:00:00 AM,1330,14,Pacific,1458,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,522,,,,11600    CULVER                       BL,,33.9993,-118.4142
230209359,04/21/2023 12:00:00 AM,04/20/2023 12:00:00 AM,1800,02,Rampart,0212,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 N  JUANITA                      AV,,34.0818,-118.2905
231815284,08/19/2023 12:00:00 AM,08/19/2023 12:00:00 AM,1945,18,Southeast,1822,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 1215 0443 1300 0908,19,F,B,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,98TH,FLOWER                       ST,33.9472,-118.2802
230311896,06/06/2023 12:00:00 AM,06/06/2023 12:00:00 AM,2300,03,Southwest,0379,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0202 0201 0104 0334 0302 1822 0601 0917 0432,43,M,H,203,OTHER BUSINESS,102,HAND GUN,IC,Invest Cont,230,,,,3700 S  VERMONT                      AV,,34.0145,-118.2937
231813975,07/26/2023 12:00:00 AM,07/26/2023 12:00:00 AM,1430,18,Southeast,1851,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,440,,,,13400 S  FIGUEROA                     ST,,33.9102,-118.2827
232009923,04/16/2023 12:00:00 AM,04/14/2023 12:00:00 AM,0630,20,Olympic,2001,1,330,BURGLARY FROM VEHICLE,0329 1822,44,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,5100    MAPLEWOOD                    AV,,34.0803,-118.3135
230910374,06/09/2023 12:00:00 AM,06/08/2023 12:00:00 AM,2115,09,Van Nuys,0923,2,624,BATTERY - SIMPLE ASSAULT,0913 0444,48,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6600    VAN NUYS                     BL,,34.1907,-118.4487
230319731,11/12/2023 12:00:00 AM,11/12/2023 12:00:00 AM,0120,03,Southwest,0312,2,624,BATTERY - SIMPLE ASSAULT,1822 0342 0202 0400 0416 0446 1309,24,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2800 S  REDONDO                      BL,,34.0284,-118.358
231613220,10/21/2023 12:00:00 AM,10/21/2023 12:00:00 AM,0200,16,Foothill,1605,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",0533 2024 1259 0913 0500,14,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,810,,,,11700    ELDRIDGE                     AV,,34.2827,-118.3864
230110439,04/12/2023 12:00:00 AM,04/11/2023 12:00:00 AM,1830,01,Central,0192,1,330,BURGLARY FROM VEHICLE,0344 1609 1307,44,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,500 W  PICO                         BL,,34.0395,-118.2657
